"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:14:39,FALSE,NA,"934470399278141440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NWDuval904",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:14:31,FALSE,NA,"934470365081980930",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tzielenski05",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:14:31,FALSE,NA,"934470365061025793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","millsss_3",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:14:22,FALSE,NA,"934470328880902146",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juliacirigg",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:14:19,FALSE,NA,"934470317149323264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PYeezy_6",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:14:16,FALSE,NA,"934470301634760706",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cruzalberto25",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:14:13,FALSE,NA,"934470290129801216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TayLousy",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:14:07,FALSE,NA,"934470266314461184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CharlieBattiste",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:14:06,FALSE,NA,"934470259880419329",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Weezy1978",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:14:04,FALSE,NA,"934470252833988608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanjAltine19",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:13:59,FALSE,NA,"934470233175228418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Burnttoast1017",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:13:58,FALSE,NA,"934470229089976320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NoahShiller",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:13:57,FALSE,NA,"934470225000566785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DJhOmEwReCkEr",61,TRUE,FALSE,NA,NA
"RT @NoleGameday: Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,0,NA,2017-11-25 17:13:54,FALSE,NA,"934470209724960768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joe_kucky52",61,TRUE,FALSE,NA,NA
"Brian Burns strips Franks and Pugh picks it up and takes it for a TOUCHDOWN. 

#FSU 7 - UF 0 https://t.co/LOblsI9VrR",FALSE,110,NA,2017-11-25 17:13:43,FALSE,NA,"934470166209007616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NoleGameday",61,FALSE,FALSE,NA,NA
"Screen pass incomplete and UF turns it over on downs. Don't think the receiver gets the first even if he caught it.‚Ä¶ https://t.co/XRx7pxRMN4",FALSE,1,NA,2017-11-25 17:06:53,TRUE,NA,"934468443994296321",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CurtMWeiler",0,FALSE,FALSE,NA,NA
"RT @WayneMcGaheeIII: UF currently honoring its senior class. None of these players have ever beaten FSU.",FALSE,0,NA,2017-11-25 17:06:45,FALSE,NA,"934468411593232386",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sidelinepeach",47,TRUE,FALSE,NA,NA
"Sad to see a UF vs FSU game have so many empty seats",FALSE,13,NA,2017-11-25 17:04:57,FALSE,NA,"934467957698322437",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tommythewatson",3,FALSE,FALSE,NA,NA
"RT @WayneMcGaheeIII: UF currently honoring its senior class. None of these players have ever beaten FSU.",FALSE,0,NA,2017-11-25 17:04:19,FALSE,NA,"934467799027679232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JEMicklos",47,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: Something that FSU can exploit is Burns or Sweat against UF right tackle Stone Forsyth. He doesn't move well and a spe‚Ä¶",FALSE,0,NA,2017-11-25 17:03:46,FALSE,NA,"934467659462270976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","the843balla",4,TRUE,FALSE,NA,NA
"Just my luck that I would get sick this bad on UF and FSU game day I hate my lifeÌ†ΩÌ∏©",FALSE,1,NA,2017-11-25 17:03:44,FALSE,NA,"934467652822683649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlyssaFryson",0,FALSE,FALSE,NA,NA
"I think #FSU is PROBABLY going to beat #UF today. Ì†ºÌøàÌ†ºÌøàÌ†ºÌøà #gonoles",FALSE,2,NA,2017-11-25 17:03:19,FALSE,NA,"934467546715185153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wendicannon",0,FALSE,FALSE,NA,NA
"RT @WayneMcGaheeIII: Something that FSU can exploit is Burns or Sweat against UF right tackle Stone Forsyth. He doesn't move well and a spe‚Ä¶",FALSE,0,NA,2017-11-25 17:02:29,FALSE,NA,"934467337343954944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mcmullenforus",4,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: Follow along here for all of your #FSU-UF updates https://t.co/8V3TfY7qoR",FALSE,0,NA,2017-11-25 17:01:49,FALSE,NA,"934467169844375552",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TDOnline",2,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: Follow along here for all of your #FSU-UF updates https://t.co/8V3TfY7qoR",FALSE,0,NA,2017-11-25 17:01:49,FALSE,NA,"934467169693454336",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NoleSports",2,TRUE,FALSE,NA,NA
"Follow along here for all of your #FSU-UF updates https://t.co/8V3TfY7qoR",FALSE,2,NA,2017-11-25 17:01:42,FALSE,NA,"934467140467548161",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WayneMcGaheeIII",2,FALSE,FALSE,NA,NA
"RT @WayneMcGaheeIII: UF currently honoring its senior class. None of these players have ever beaten FSU.",FALSE,0,NA,2017-11-25 17:01:02,FALSE,NA,"934466971923615749",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mcmullenforus",47,TRUE,FALSE,NA,NA
"FSU‚Äôs Jimbo Fisher praises UF interim coach Randy Shannon amid tough season https://t.co/o8EhdpWm5q",FALSE,0,NA,2017-11-25 17:00:49,FALSE,NA,"934466918416900097",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","osfsu",0,FALSE,FALSE,NA,NA
"Rivalry weekend picks
FSU over UF
Michigan over OSU
Auburn over Bama
Clemson over SC
Georgia over GT
Oklahoma over‚Ä¶ https://t.co/rorvSjziut",FALSE,2,NA,2017-11-25 16:59:51,TRUE,NA,"934466673389731840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bkupferschmid",0,FALSE,FALSE,NA,NA
"RT @WayneMcGaheeIII: UF currently honoring its senior class. None of these players have ever beaten FSU.",FALSE,0,NA,2017-11-25 16:59:45,FALSE,NA,"934466649603715072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anotherseminole",47,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: UF currently honoring its senior class. None of these players have ever beaten FSU.",FALSE,0,NA,2017-11-25 16:58:57,FALSE,NA,"934466447694327808",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TroeUwaii",47,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: UF currently honoring its senior class. None of these players have ever beaten FSU.",FALSE,0,NA,2017-11-25 16:58:19,FALSE,NA,"934466287362863110",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Colin_Taylor22",47,TRUE,FALSE,NA,NA
"Me trying to find an Xfinity login to watch the FSU vs UF game https://t.co/laC5WuMVR8",FALSE,1,NA,2017-11-25 16:57:51,FALSE,NA,"934466169641283584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lil_layne_",0,FALSE,FALSE,NA,NA
"RT @WayneMcGaheeIII: UF currently honoring its senior class. None of these players have ever beaten FSU.",FALSE,0,NA,2017-11-25 16:57:13,FALSE,NA,"934466013340536833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FSU2Times",47,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: UF currently honoring its senior class. None of these players have ever beaten FSU.",FALSE,0,NA,2017-11-25 16:56:43,FALSE,NA,"934465887918329856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BenCoalition",47,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: UF currently honoring its senior class. None of these players have ever beaten FSU.",FALSE,0,NA,2017-11-25 16:56:22,FALSE,NA,"934465799133245442",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SkrongDen",47,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: UF currently honoring its senior class. None of these players have ever beaten FSU.",FALSE,0,NA,2017-11-25 16:56:08,FALSE,NA,"934465737560920064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daltonmelton11",47,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: UF currently honoring its senior class. None of these players have ever beaten FSU.",FALSE,0,NA,2017-11-25 16:55:29,FALSE,NA,"934465575413276672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TayTayVictoria8",47,TRUE,FALSE,NA,NA
"UF currently honoring its senior class. None of these players have ever beaten FSU.",FALSE,110,NA,2017-11-25 16:54:36,FALSE,NA,"934465354738397184",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WayneMcGaheeIII",47,FALSE,FALSE,NA,NA
"Gotta take uf over fsu today",FALSE,0,NA,2017-11-25 16:46:33,FALSE,NA,"934463326414934016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Flight___",0,FALSE,FALSE,NA,NA
"RT @NolesJags904: The admission requirements to FSU and Florida are nearly the same now. UF kids got to step off their shit, you don‚Äôt go t‚Ä¶",FALSE,0,NA,2017-11-25 16:45:41,FALSE,NA,"934463111687491584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NWDuval904",3,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: Something that FSU can exploit is Burns or Sweat against UF right tackle Stone Forsyth. He doesn't move well and a spe‚Ä¶",FALSE,0,NA,2017-11-25 16:42:49,FALSE,NA,"934462388019003393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SportsPanoramic",4,TRUE,FALSE,NA,NA
"RT @NolesJags904: The admission requirements to FSU and Florida are nearly the same now. UF kids got to step off their shit, you don‚Äôt go t‚Ä¶",FALSE,0,NA,2017-11-25 16:42:40,FALSE,NA,"934462352258420738",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nolesbitch",3,TRUE,FALSE,NA,NA
"Something that FSU can exploit is Burns or Sweat against UF right tackle Stone Forsyth. He doesn't move well and a‚Ä¶ https://t.co/JSZrHf1PKQ",FALSE,10,NA,2017-11-25 16:42:03,TRUE,NA,"934462194363916288",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WayneMcGaheeIII",4,FALSE,FALSE,NA,NA
"RT @Noles247: Two NFL teams trekked to Gainesville to scout FSU vs. UF:
https://t.co/5ZOeOdBsdO",FALSE,0,NA,2017-11-25 16:41:28,FALSE,NA,"934462047865196544",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CNee247",1,TRUE,FALSE,NA,NA
"Seattle Seahawks, Oakland Raiders are here. As are the Saskatchewan Roughriders. No pro teams from east of the Miss‚Ä¶ https://t.co/Pg1ZOsImW4",FALSE,1,NA,2017-11-25 16:38:49,TRUE,NA,"934461380903743493",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BSonnone",0,FALSE,FALSE,NA,NA
"@KristinLloyd3 UCF has all the advantages that FSU, Miami, and UF have besides tradition and being in a P5 conferen‚Ä¶ https://t.co/lMCgpdU7Sp",FALSE,1,"KristinLloyd3",2017-11-25 16:37:37,TRUE,"934459478979874816","934461080138547201","336151464","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mr_SoGOOD_",0,FALSE,FALSE,NA,NA
"who tryna bet today tho ?
FSU &gt; UF
BAMA &gt; Auburn",FALSE,3,NA,2017-11-25 16:36:50,FALSE,NA,"934460882465316865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TyTooHollywood",2,FALSE,FALSE,NA,NA
"Fsu or UF Who Yall Like Today ??",FALSE,0,NA,2017-11-25 16:34:40,FALSE,NA,"934460337071513600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WarrenB850",0,FALSE,FALSE,NA,NA
"Two NFL teams trekked to Gainesville to scout FSU vs. UF:
https://t.co/5ZOeOdBsdO",FALSE,1,NA,2017-11-25 16:32:41,FALSE,NA,"934459836456153088",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Noles247",1,FALSE,FALSE,NA,NA
"The admission requirements to FSU and Florida are nearly the same now. UF kids got to step off their shit, you don‚Äôt go to Harvard.",FALSE,9,NA,2017-11-25 16:32:40,FALSE,NA,"934459832907784193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NolesJags904",3,FALSE,FALSE,NA,NA
"RT @PSB5153: #FSU has a chance to hand #Florida its 2nd loss of the day. Time for the #Seminoles to rub a little salt in the Chip Kelly wou‚Ä¶",FALSE,0,NA,2017-11-25 16:25:55,FALSE,NA,"934458135393308672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeBronJameis",1,TRUE,FALSE,NA,NA
"#FSU has a chance to hand #Florida its 2nd loss of the day. Time for the #Seminoles to rub a little salt in the Chi‚Ä¶ https://t.co/kdVW18vXEW",FALSE,0,NA,2017-11-25 16:25:36,TRUE,NA,"934458056628416513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PSB5153",1,FALSE,FALSE,NA,NA
"RT @GableBailey: ‚ÄúPeople only go to FSU because they can‚Äôt get into UF‚Äù
Me:
#RivalryWeek #beatUF https://t.co/gAy4NZ1HxZ",FALSE,0,NA,2017-11-25 16:23:26,FALSE,NA,"934457510890737665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erinclarke214",17,TRUE,FALSE,NA,NA
"RT @LordIntueri: @blacksheep_fsu Last time UF won we had EJ Mannuel and went 11-2 that season. Take me back. Ì†ΩÌ∏Ç",FALSE,0,NA,2017-11-25 16:23:14,FALSE,NA,"934457460240371713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LordIntueri",1,TRUE,FALSE,NA,NA
"RT @Andrew_Miller36: Your yearly reminder that #UF has scored two offensive touchdowns vs. #FSU in the past 16 quarters.",FALSE,0,NA,2017-11-25 16:21:35,FALSE,NA,"934457044958097408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OCobbs",9,TRUE,FALSE,NA,NA
"RT @Andrew_Miller36: Your yearly reminder that #UF has scored two offensive touchdowns vs. #FSU in the past 16 quarters.",FALSE,0,NA,2017-11-25 16:21:21,FALSE,NA,"934456986531397633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RamarDennis8",9,TRUE,FALSE,NA,NA
"RT @GableBailey: ‚ÄúPeople only go to FSU because they can‚Äôt get into UF‚Äù
Me:
#RivalryWeek #beatUF https://t.co/gAy4NZ1HxZ",FALSE,0,NA,2017-11-25 16:17:09,FALSE,NA,"934455927725543424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vDuhstin",17,TRUE,FALSE,NA,NA
"I feel like the last 3-4 years between UF and FSU are extremes in how to do uniforms wrong. ‚ÄòNoles refuse to do any‚Ä¶ https://t.co/8usuuUpxM6",FALSE,6,"RyanLKel",2017-11-25 16:11:11,TRUE,"934452811554803712","934454427217481730","24961586","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RyanLKel",0,FALSE,FALSE,NA,NA
"GAME DAY!! Tailgating with @fmbrewing before the big FSU v UF rivalry game! The tasting room opens at noon, we‚Äôll h‚Ä¶ https://t.co/H4UlPW8scO",FALSE,5,NA,2017-11-25 16:10:23,TRUE,NA,"934454225681207296",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ProofBrewingCo",2,FALSE,FALSE,NA,NA
"@blacksheep_fsu Last time UF won we had EJ Mannuel and went 11-2 that season. Take me back. Ì†ΩÌ∏Ç",FALSE,2,"blacksheep_fsu",2017-11-25 16:08:08,FALSE,"934451863692414976","934453658175107072","347985909","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LordIntueri",1,FALSE,FALSE,NA,NA
"FSU and UF played 12 straight times as top 10 teams. AU and Bama have played as top 10 teams 6(?) times in their en‚Ä¶ https://t.co/G7nkwCr3Px",FALSE,1,NA,2017-11-25 16:07:51,TRUE,NA,"934453587672956931",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrandonMillerFL",0,FALSE,FALSE,NA,NA
"I know so many UF students that look down on FSU students because of this assumption that they are a much better sc‚Ä¶ https://t.co/rEevvA78Sc",FALSE,5,NA,2017-11-25 16:07:15,TRUE,NA,"934453438456483841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bgrutherford99",0,FALSE,FALSE,NA,NA
"But Regardless We In The City 

Tonight @ The Gold Room 

#Gainesville, Fl 

#FSUÌ†ºÌΩ¢ vs. #UF Ì†ΩÌ∞ä After Party‚Ä¶ https://t.co/odcxbEdmxY",FALSE,0,NA,2017-11-25 16:07:02,TRUE,NA,"934453384790401027",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DjPrezzure",0,FALSE,FALSE,NA,NA
"LAST TIME UF BEAT US IN FOOTBALL: A THREAD",FALSE,79,NA,2017-11-25 16:01:00,FALSE,NA,"934451863692414976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blacksheep_fsu",53,FALSE,FALSE,NA,NA
"RT @GableBailey: ‚ÄúPeople only go to FSU because they can‚Äôt get into UF‚Äù
Me:
#RivalryWeek #beatUF https://t.co/gAy4NZ1HxZ",FALSE,0,NA,2017-11-25 15:56:31,FALSE,NA,"934450736200667136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RonRandels",17,TRUE,FALSE,NA,NA
"RT @GableBailey: ‚ÄúPeople only go to FSU because they can‚Äôt get into UF‚Äù
Me:
#RivalryWeek #beatUF https://t.co/gAy4NZ1HxZ",FALSE,0,NA,2017-11-25 15:55:21,FALSE,NA,"934450443354288135",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","janisexton",17,TRUE,FALSE,NA,NA
"RT @GableBailey: ‚ÄúPeople only go to FSU because they can‚Äôt get into UF‚Äù
Me:
#RivalryWeek #beatUF https://t.co/gAy4NZ1HxZ",FALSE,0,NA,2017-11-25 15:50:33,FALSE,NA,"934449235247943682",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aaronisbyke",17,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: Deondre Francois is listed on the travel roster so he will be at the #FSU-UF game today.",FALSE,0,NA,2017-11-25 15:50:00,FALSE,NA,"934449098266234880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RamarDennis8",1,TRUE,FALSE,NA,NA
"RT @TDOnline: Pregame: FSU looking for first five game winning streak against UF https://t.co/nnWgG2ZQ9e",FALSE,0,NA,2017-11-25 15:48:15,FALSE,NA,"934448655968370688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VFormals",2,TRUE,FALSE,NA,NA
"RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar",FALSE,0,NA,2017-11-25 15:46:05,FALSE,NA,"934448110134325248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_krpayne",76,TRUE,FALSE,NA,NA
"You know it‚Äôs bad when UF/FSU fans aren‚Äôt even talking trash to each other because we both just have a mutual sadness about this season Ì†ΩÌ∏Ç",FALSE,10,NA,2017-11-25 15:44:46,FALSE,NA,"934447778847223809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","madiosterlund",3,FALSE,FALSE,NA,NA
"RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar",FALSE,0,NA,2017-11-25 15:36:05,FALSE,NA,"934445596315963392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blizl96",76,TRUE,FALSE,NA,NA
"RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar",FALSE,0,NA,2017-11-25 15:34:11,FALSE,NA,"934445115678035969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lil_espo",76,TRUE,FALSE,NA,NA
"RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar",FALSE,0,NA,2017-11-25 15:26:25,FALSE,NA,"934443163212767236",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xangelarose",76,TRUE,FALSE,NA,NA
"RT @TDOnline: Pregame: FSU looking for first five game winning streak against UF https://t.co/nnWgG2ZQ9e",FALSE,0,NA,2017-11-25 15:25:41,FALSE,NA,"934442977182801920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SeanPittman",2,TRUE,FALSE,NA,NA
"Deondre Francois is listed on the travel roster so he will be at the #FSU-UF game today.",FALSE,12,NA,2017-11-25 15:21:33,FALSE,NA,"934441936987066368",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WayneMcGaheeIII",1,FALSE,FALSE,NA,NA
"RT @AriyaMassoudi: Derwin James on balancing offers between #FSU and #UF in high school: ‚ÄúI got an (FSU) tatoo in 9th grade, I knew where I‚Ä¶",FALSE,0,NA,2017-11-25 15:16:41,FALSE,NA,"934440713726676992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IOnlySayFacts",123,TRUE,FALSE,NA,NA
"Pregame: FSU looking for first five game winning streak against UF https://t.co/nnWgG2ZQ9e",FALSE,10,NA,2017-11-25 15:15:14,FALSE,NA,"934440346444025856",NA,"<a href=""http://data.tallahassee.com"" rel=""nofollow"">Tally Traffic RT</a>","TDOnline",2,FALSE,FALSE,NA,NA
"No matter if UF or FSU wins today. Both team sorry Ì†æÌ¥∑Ì†ºÌøæ‚Äç‚ôÄÔ∏è",FALSE,0,NA,2017-11-25 15:15:05,FALSE,NA,"934440310976983041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fara_toopretty",0,FALSE,FALSE,NA,NA
"RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar",FALSE,0,NA,2017-11-25 15:12:55,FALSE,NA,"934439765734252544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jokesterm",76,TRUE,FALSE,NA,NA
